Cab ID,Timestamp,Hour,Day of Week,Day of Month,Month,Is Weekend,Is Holiday,Dynamic Multiplier,Base Fare,Final Fare,Booking Location,Dropoff Location,Temperature (°C),Precipitation (mm),Traffic Congestion Level,Event,Number of Cancellations,Number of Bookings,num_drivers_available,Target
1659,2024-01-11 09:42:53,9,3,11,1,0,0,2.146874909022262,17.91,38.45052962058871,Whitefield,Basavanagudi,19.4,10.3,3,0,9,11,20,1
1660,2024-03-13 14:05:56,14,2,13,3,0,0,1.053128908066772,20.28,21.35745425559414,Vijayanagar,Electronic City,30.1,17.7,2,1,9,10,14,0
1661,2024-04-13 05:57:47,5,5,13,4,1,1,1.0406098410965832,14.700000000000001,15.296964664119773,BTM Layout,Shivajinagar,27.2,8.6,2,0,6,9,12,0
1662,2024-01-01 05:32:19,5,0,1,1,0,0,1.3033478301422585,18.12,23.616662682177726,BTM Layout,Kengeri,25.7,13.5,2,0,3,8,11,0
1663,2024-06-16 15:15:44,15,6,16,6,1,1,1.177976592952982,12.975000000000001,15.284246293564943,Bellandur,Indiranagar,26.2,6.8,2,1,0,14,20,0
1664,2024-05-19 15:19:55,15,6,19,5,1,1,0.9612059809603497,26.595,25.563273063640498,Kengeri,Bellandur,20.4,8.1,2,0,4,11,17,0
1665,2024-01-18 10:30:58,10,3,18,1,0,0,1.5697170163802185,26.31,41.299254700963544,Vijayanagar,Kengeri,21.5,12.2,3,0,2,14,5,0
1666,2024-03-23 15:31:05,15,5,23,3,1,1,1.4418908142818168,12.915,18.622019866449662,Ulsoor,Basavanagudi,21.6,7.8,3,0,1,3,18,0
1667,2024-04-12 14:52:18,14,4,12,4,0,0,0.8397768220398418,26.880000000000003,22.57320097643095,Hebbal,Malleshwaram,22.9,14.4,4,0,6,13,16,1
1668,2024-01-16 15:38:37,15,1,16,1,0,0,0.9054955215315866,10.035,9.086647558569473,Electronic City,Rajajinagar,31.3,2.4,2,0,2,6,20,0
1669,2024-03-12 03:23:02,3,1,12,3,0,0,1.4649517591191974,16.62,24.347498236561062,HSR Layout,Basavanagudi,27.0,1.5,2,1,12,23,10,0
1670,2024-03-06 18:03:11,18,2,6,3,0,0,1.2376457148041018,12.915,15.984194406694973,Whitefield,Bellandur,18.4,4.6,4,0,0,2,13,1
1671,2024-03-03 02:08:48,2,6,3,3,1,1,1.3384969754409868,26.94,36.059108518380185,Rajajinagar,Jayanagar,33.3,12.5,1,0,6,6,2,0
1672,2024-01-05 04:39:12,4,4,5,1,0,0,1.1152842475528577,12.645,14.102769310305884,Malleshwaram,Whitefield,26.0,13.2,2,0,0,8,11,0
1673,2024-04-15 14:12:20,14,0,15,4,0,0,1.224677772327795,18.93,23.18315023016516,Vijayanagar,HSR Layout,26.8,11.2,1,0,5,22,14,0
1674,2024-04-27 21:16:17,21,5,27,4,1,1,1.3223081838785544,12.885,17.037940949275175,Bellandur,Shivajinagar,26.3,3.0,1,0,2,11,19,0
1675,2024-01-29 23:47:28,23,0,29,1,0,0,1.3147808980267517,6.209999999999999,8.164789376746127,Yelahanka,Electronic City,17.4,8.5,3,0,13,23,13,0
1676,2024-05-19 11:37:17,11,6,19,5,1,1,1.1835751808139754,27.42,32.45363145791921,Whitefield,Shivajinagar,15.1,7.3,3,0,10,13,11,0
1677,2024-03-03 06:57:38,6,6,3,3,1,1,1.182884487874134,12.195,14.425276329625065,Shivajinagar,Yelahanka,28.3,0.3,1,0,12,15,19,0
1678,2024-03-07 10:28:14,10,3,7,3,0,0,1.6834228836204552,17.37,29.24105548848731,BTM Layout,Banashankari,22.2,0.3,3,0,3,19,11,0
1679,2024-03-22 03:46:17,3,4,22,3,0,0,1.2496637538285171,5.550000000000001,6.935633833748271,Ulsoor,HSR Layout,18.1,15.4,4,0,1,1,16,1
1680,2024-04-28 09:16:14,9,6,28,4,1,1,2.055590498438293,15.36,31.57387005601218,BTM Layout,Marathahalli,25.3,5.5,2,0,14,22,2,1
1681,2024-01-12 05:23:37,5,4,12,1,0,0,1.3090745232098755,5.3549999999999995,7.010094071788883,JP Nagar,Hebbal,27.7,0.9,1,0,6,13,19,0
1682,2024-01-08 20:12:55,20,0,8,1,0,0,1.5068074596343368,10.2,15.369436088270234,Banashankari,JP Nagar,24.3,1.0,2,1,9,24,17,0
1683,2024-05-31 15:03:12,15,4,31,5,0,0,1.357161355731384,24.945,33.85439001871937,Indiranagar,Hebbal,15.4,6.8,3,0,1,12,20,0
1684,2024-06-03 01:21:03,1,0,3,6,0,0,1.3761798383361867,12.495000000000001,17.195367080010655,JP Nagar,Vijayanagar,24.7,3.2,4,0,3,12,10,1
1685,2024-05-25 14:11:25,14,5,25,5,1,1,1.131146857707032,26.58,30.06588347785291,Vijayanagar,Hebbal,21.1,6.9,3,0,9,21,11,0
1686,2024-05-01 00:13:35,0,2,1,5,0,0,1.0777594291789963,16.875,18.187190367395562,Indiranagar,Malleshwaram,29.4,0.2,2,0,3,8,13,0
1687,2024-02-01 10:31:47,10,3,1,2,0,0,1.1929121368657642,25.875,30.86660154140165,Jayanagar,Yelahanka,20.7,2.9,4,0,0,7,18,1
1688,2024-06-13 18:51:54,18,3,13,6,0,0,1.0283652642459549,10.365,10.659005963909323,Banashankari,Basavanagudi,24.5,16.3,3,0,7,12,9,0
1689,2024-04-16 18:06:00,18,1,16,4,0,0,1.5756197591631051,6.209999999999999,9.784598704402882,Marathahalli,Malleshwaram,15.8,16.0,4,0,5,16,16,1
1690,2024-05-26 02:02:05,2,6,26,5,1,1,1.1456182321871298,19.455000000000002,22.28800270720061,Malleshwaram,Rajajinagar,15.0,6.5,4,1,3,20,3,1
1691,2024-02-06 01:06:23,1,1,6,2,0,0,1.1275630266093686,24.900000000000002,28.07631936257328,Hebbal,Marathahalli,33.7,6.8,2,0,0,2,18,0
1692,2024-03-31 14:51:54,14,6,31,3,1,1,1.2118254730682334,29.895,36.22752251737484,Kengeri,Bellandur,33.9,13.3,1,1,3,3,17,0
1693,2024-03-20 01:16:42,1,2,20,3,0,0,1.0266378844818886,4.9799999999999995,5.112656664719805,Jayanagar,Yelahanka,32.5,7.5,1,1,1,23,11,0
1694,2024-01-06 18:01:19,18,5,6,1,1,1,1.1823807733335923,19.740000000000002,23.340196465605114,Malleshwaram,Basavanagudi,27.0,15.7,1,0,0,17,18,0
1695,2024-03-13 18:17:22,18,2,13,3,0,0,1.782101254737409,23.835,42.476383406666145,Basavanagudi,Bellandur,21.4,11.1,2,0,0,3,2,0
1696,2024-05-05 12:49:52,12,6,5,5,1,1,1.251682331819289,28.83,36.0860016263501,Rajajinagar,Electronic City,22.5,16.3,3,0,3,7,12,0
1697,2024-04-16 21:37:48,21,1,16,4,0,0,1.0373202950573137,4.665,4.839099176442368,Hebbal,Kengeri,15.9,1.1,4,0,8,20,13,1
1698,2024-06-09 14:29:20,14,6,9,6,1,1,1.2176029280810294,8.565,10.428769079014016,Yelahanka,JP Nagar,29.7,2.1,1,0,12,17,3,0
1699,2024-05-23 08:49:35,8,3,23,5,0,0,1.0618020021806132,18.765,19.924714570919207,Banashankari,Ulsoor,17.1,10.4,3,0,14,23,13,0
1700,2024-01-09 17:35:12,17,1,9,1,0,0,1.6965493885232816,9.18,15.574323386643725,Basavanagudi,Electronic City,32.8,11.4,1,1,2,6,1,0
1701,2024-01-02 21:20:35,21,1,2,1,0,0,1.060419946534707,11.415000000000001,12.104693689693683,Ulsoor,Hebbal,34.4,19.1,2,0,14,19,3,0
1702,2024-06-04 06:11:37,6,1,4,6,0,0,0.8754487162030146,4.9350000000000005,4.320339414461877,Ulsoor,Hebbal,32.1,10.2,2,0,2,5,2,0
1703,2024-02-08 23:15:40,23,3,8,2,0,0,1.56836756315621,26.369999999999997,41.35785264042925,Hebbal,Koramangala,17.3,10.1,4,0,2,6,10,1
1704,2024-06-17 10:30:51,10,0,17,6,0,0,1.2878618583668824,26.474999999999998,34.09614270026321,Marathahalli,Hebbal,19.6,5.4,4,0,2,6,3,1
1705,2024-02-12 05:48:33,5,0,12,2,0,0,0.9625933824350564,26.549999999999997,25.556854303650745,Koramangala,BTM Layout,26.3,7.3,1,0,11,17,17,0
1706,2024-04-21 17:01:25,17,6,21,4,1,1,1.7533741392880318,7.875,13.80782134689325,Ulsoor,HSR Layout,32.4,13.9,1,0,1,1,18,0
1707,2024-04-01 10:47:54,10,0,1,4,0,0,1.0769440140323858,26.759999999999998,28.81902181550664,Electronic City,Rajajinagar,27.0,13.9,3,0,2,3,3,0
1708,2024-04-13 06:52:13,6,5,13,4,1,1,1.5748325041435165,27.119999999999997,42.70945751237216,Koramangala,Malleshwaram,29.0,10.6,2,0,6,10,2,0
1709,2024-02-05 09:51:40,9,0,5,2,0,0,1.4316757739434294,15.299999999999999,21.90463934133447,Vijayanagar,BTM Layout,21.2,11.9,4,0,2,8,14,1
1710,2024-06-03 00:44:09,0,0,3,6,0,0,1.377007727968544,24.27,33.419977557796564,Koramangala,Rajajinagar,30.2,17.8,1,0,21,22,9,0
1711,2024-01-01 09:06:53,9,0,1,1,0,0,1.4807042431312558,11.7,17.324239644635693,Koramangala,Electronic City,25.8,3.9,2,0,2,12,3,0
1712,2024-06-07 21:58:38,21,4,7,6,0,0,0.8929084370758119,20.700000000000003,18.48320464746931,Banashankari,BTM Layout,24.7,14.6,2,0,0,7,16,0
1713,2024-03-05 03:32:09,3,1,5,3,0,0,1.0803727899812825,24.075000000000003,26.00997491879938,HSR Layout,Electronic City,22.5,9.4,2,0,12,22,9,0
1714,2024-05-02 04:40:01,4,3,2,5,0,0,1.2712385095322367,5.67,7.207922349047782,Banashankari,Basavanagudi,32.2,8.3,1,0,7,17,4,0
1715,2024-02-04 12:33:16,12,6,4,2,1,1,1.6569159410079908,12.705000000000002,21.051117030506525,Whitefield,JP Nagar,18.2,14.0,3,1,0,17,12,0
1716,2024-01-20 16:38:58,16,5,20,1,1,1,1.1880298977753152,5.625,6.682668174986148,Shivajinagar,Basavanagudi,23.9,7.6,2,0,10,12,17,0
1717,2024-03-31 15:48:50,15,6,31,3,1,1,1.3401937770720385,13.544999999999998,18.152924710440757,Malleshwaram,Yelahanka,23.3,1.0,2,0,0,8,8,0
1718,2024-06-18 11:06:52,11,1,18,6,0,0,1.174226286687678,5.415,6.3584353424137765,Ulsoor,Banashankari,28.9,12.7,2,0,4,4,7,0
1719,2024-02-24 18:05:59,18,5,24,2,1,1,1.9169244334320668,28.56,54.747361818819826,Marathahalli,BTM Layout,15.5,8.6,3,0,18,18,13,0
1720,2024-01-21 01:58:58,1,6,21,1,1,1,1.1873498411946286,23.685,28.122380988694776,Yelahanka,Kengeri,24.0,18.8,1,0,9,15,8,0
1721,2024-02-13 14:47:20,14,1,13,2,0,0,1.245291426746853,29.145,36.294018632537025,Jayanagar,Basavanagudi,28.4,14.7,1,0,11,12,14,0
1722,2024-06-11 06:45:12,6,1,11,6,0,0,1.2656453314499607,26.835,33.9635924694597,Ulsoor,Bellandur,22.6,9.4,3,0,22,24,3,0
1723,2024-02-20 19:11:58,19,1,20,2,0,0,1.3620814438772362,6.75,9.194049746171345,Marathahalli,Bellandur,16.3,5.9,3,0,8,15,1,0
1724,2024-03-30 12:14:56,12,5,30,3,1,1,1.204952522038064,23.91,28.810414801930108,Jayanagar,Shivajinagar,26.5,13.4,3,0,1,11,20,0
1725,2024-03-22 22:05:35,22,4,22,3,0,0,1.424836283606475,12.57,17.910192084933392,Bellandur,Rajajinagar,28.2,15.8,1,0,4,8,11,0
1726,2024-03-23 03:44:48,3,5,23,3,1,1,1.2107798841106825,8.385,10.152389328268072,Malleshwaram,Vijayanagar,23.9,16.0,3,0,3,3,18,0
1727,2024-05-21 11:07:30,11,1,21,5,0,0,1.0777075042183837,13.335,14.371229568752147,Koramangala,Rajajinagar,26.2,14.3,2,0,5,16,14,0
1728,2024-04-08 00:17:04,0,0,8,4,0,0,1.13460146550313,29.369999999999997,33.32324504182692,Koramangala,Malleshwaram,29.6,2.5,2,0,19,20,17,0
1729,2024-05-06 18:02:19,18,0,6,5,0,0,2.145056818054118,24.345,52.221408235527505,Vijayanagar,Indiranagar,20.7,1.4,3,0,6,9,19,0
1730,2024-06-06 14:49:34,14,3,6,6,0,0,1.5839227623538183,14.16,22.428346314930067,Ulsoor,Jayanagar,29.9,9.4,2,1,2,12,13,0
1731,2024-04-21 05:08:31,5,6,21,4,1,1,0.9204488025604177,14.28,13.144008900562765,Hebbal,Kengeri,25.9,10.9,2,0,6,20,12,0
1732,2024-04-16 10:20:08,10,1,16,4,0,0,1.0842318582171901,5.985,6.489127671429883,Yelahanka,JP Nagar,20.5,7.9,3,0,10,12,3,0
1733,2024-06-05 21:47:39,21,2,5,6,0,0,1.6245755244071383,10.620000000000001,17.25299206920381,BTM Layout,JP Nagar,18.2,19.3,3,0,2,4,8,0
1734,2024-05-07 07:29:15,7,1,7,5,0,0,0.8417053416575387,27.075000000000003,22.789172125377863,Kengeri,HSR Layout,17.6,19.9,3,0,3,13,17,0
1735,2024-02-22 13:31:19,13,3,22,2,0,0,1.3466673839246268,18.18,24.482413039749716,Shivajinagar,Indiranagar,15.8,5.4,4,0,11,14,14,1
1736,2024-05-01 14:12:44,14,2,1,5,0,0,1.169676624536276,13.47,15.755544132503639,Basavanagudi,Vijayanagar,24.4,5.5,2,0,0,11,17,0
1737,2024-01-06 04:06:59,4,5,6,1,1,1,1.1503827533638342,28.244999999999997,32.492560868761494,HSR Layout,Marathahalli,22.2,15.9,4,0,0,11,7,1
1738,2024-04-26 14:56:09,14,4,26,4,0,0,1.3216992912600185,7.38,9.754140769498937,Shivajinagar,JP Nagar,25.3,14.0,3,0,3,10,12,0
1739,2024-03-10 02:35:31,2,6,10,3,1,1,1.0103504917844988,12.27,12.397000534195799,Banashankari,Bellandur,23.6,6.0,3,1,13,23,8,0
1740,2024-03-01 15:44:51,15,4,1,3,0,0,1.106818006291001,29.295,32.424233494294874,Marathahalli,Jayanagar,24.4,4.7,3,0,10,15,12,0
1741,2024-02-04 02:23:33,2,6,4,2,1,1,0.8764749049360332,9.524999999999999,8.348423469515716,Ulsoor,Kengeri,20.2,13.7,3,1,1,18,12,0
1742,2024-02-02 23:38:52,23,4,2,2,0,0,1.5259215008910951,22.424999999999997,34.2187896574828,Rajajinagar,Malleshwaram,33.8,5.7,2,1,8,12,19,0
1743,2024-05-20 11:58:42,11,0,20,5,0,0,1.3687432418208816,26.355,36.073228138189336,Indiranagar,Koramangala,25.9,8.6,2,0,0,1,10,0
1744,2024-06-11 03:45:00,3,1,11,6,0,0,1.2097665050734432,22.455000000000002,27.165306871424168,Yelahanka,Electronic City,19.1,17.3,4,0,1,1,20,1
1745,2024-01-10 23:44:48,23,2,10,1,0,0,0.9121259041413013,20.43,18.634732221606786,Yelahanka,Koramangala,25.8,9.3,3,0,1,10,18,0
1746,2024-01-21 08:36:27,8,6,21,1,1,1,2.6610259727029075,14.655,38.99733562996111,Rajajinagar,Shivajinagar,16.8,16.7,4,0,5,6,12,1
1747,2024-01-02 18:46:26,18,1,2,1,0,0,1.4009801566916644,6.5249999999999995,9.14139552241311,Marathahalli,HSR Layout,23.5,8.8,3,0,0,2,5,0
1748,2024-05-07 08:09:54,8,1,7,5,0,0,1.1573012886605334,21.674999999999997,25.08450543171706,JP Nagar,Shivajinagar,29.6,2.4,2,0,4,7,1,0
1749,2024-02-10 01:02:16,1,5,10,2,1,1,1.2141000607708323,14.205000000000002,17.246291363249675,Basavanagudi,BTM Layout,22.4,3.2,4,0,0,19,14,1
1750,2024-06-02 01:31:50,1,6,2,6,1,1,1.2295463754172158,10.425,12.818020963724475,Jayanagar,Kengeri,23.8,3.3,3,0,12,16,2,1
1751,2024-02-08 05:10:46,5,3,8,2,0,0,1.1290864576242061,11.34,12.803840429458496,Indiranagar,Koramangala,29.9,14.2,2,0,15,21,3,0
1752,2024-05-29 13:55:04,13,2,29,5,0,0,1.0632735926493797,12.015,12.775232215682298,Electronic City,Marathahalli,21.9,18.0,4,0,18,18,11,1
1753,2024-02-26 20:38:40,20,0,26,2,0,0,1.5384479107602385,19.665,30.253578165100087,Indiranagar,Electronic City,23.3,15.9,3,0,9,21,11,0
1754,2024-05-15 09:09:32,9,2,15,5,0,0,1.2553570106954317,15.870000000000001,19.922515759736502,JP Nagar,Bellandur,27.8,5.4,3,0,4,14,6,0
1755,2024-05-24 17:46:49,17,4,24,5,0,0,2.0278944181875542,18.375,37.26255993419631,Indiranagar,HSR Layout,27.0,3.1,2,0,0,1,13,0
1756,2024-02-01 07:49:57,7,3,1,2,0,0,1.2091947206972853,19.169999999999998,23.180262795766957,Banashankari,Yelahanka,24.5,14.3,4,0,3,4,19,1
1757,2024-05-14 21:43:53,21,1,14,5,0,0,1.7060705426255356,19.919999999999998,33.984925209100666,Jayanagar,Yelahanka,22.5,16.6,3,0,2,11,18,0
1758,2024-05-03 05:47:41,5,4,3,5,0,0,1.594923819413185,23.745,37.87146609196608,Vijayanagar,Marathahalli,26.3,10.1,3,0,2,5,20,0
1759,2024-06-18 06:15:37,6,1,18,6,0,0,1.320336553404054,12.03,15.88364873745077,Ulsoor,BTM Layout,16.5,2.1,3,0,18,22,8,0
1760,2024-01-19 01:15:40,1,4,19,1,0,0,1.3062151275740477,13.5,17.633904222249644,Yelahanka,Vijayanagar,29.2,9.7,3,0,9,14,4,0
1761,2024-03-18 12:41:16,12,0,18,3,0,0,0.8358201495130707,5.67,4.739100247739111,BTM Layout,Whitefield,16.5,15.5,4,0,5,6,18,1
1762,2024-05-09 16:15:25,16,3,9,5,0,0,0.8888115223318992,19.215,17.07851340160744,Jayanagar,JP Nagar,23.2,0.4,2,0,11,24,1,1
1763,2024-03-10 11:50:40,11,6,10,3,1,1,1.1977817325066984,29.07,34.81951496396972,Jayanagar,Indiranagar,28.2,14.8,3,0,0,21,5,0
1764,2024-03-18 13:07:01,13,0,18,3,0,0,1.4452990531164585,30.0,43.358971593493756,Koramangala,Basavanagudi,15.1,7.4,4,0,9,11,3,1
1765,2024-03-08 20:47:48,20,4,8,3,0,0,0.8545035307169204,14.61,12.484296583774206,Vijayanagar,Marathahalli,16.9,19.8,3,0,6,7,2,0
1766,2024-01-23 03:49:16,3,1,23,1,0,0,1.373827918829217,8.145,11.189828398863973,Vijayanagar,Koramangala,25.5,9.1,1,0,1,1,1,0
1767,2024-01-16 08:48:38,8,1,16,1,0,0,2.8119869857413295,15.315000000000001,43.065580686628465,Banashankari,Malleshwaram,22.2,18.6,1,0,6,10,7,1
1768,2024-01-11 02:23:25,2,3,11,1,0,0,1.2649817020377372,11.235,14.212069422393977,Jayanagar,Electronic City,25.7,12.8,3,1,3,6,12,0
1769,2024-03-07 12:22:43,12,3,7,3,0,0,1.197387870024916,15.915,19.056427951446537,Malleshwaram,Jayanagar,23.8,6.7,4,0,6,6,5,1
1770,2024-05-06 07:06:16,7,0,6,5,0,0,0.9559310738794425,25.724999999999998,24.591326875548656,Koramangala,Bellandur,31.2,12.8,1,0,23,24,17,0
1771,2024-01-18 05:59:13,5,3,18,1,0,0,1.2686080313814334,15.120000000000001,19.181353434487274,Yelahanka,Shivajinagar,30.8,7.9,2,0,2,3,9,0
1772,2024-05-01 06:19:30,6,2,1,5,0,0,1.123081139601052,10.74,12.0618914393153,Shivajinagar,Rajajinagar,17.8,3.7,3,1,14,23,8,0
1773,2024-04-28 14:15:43,14,6,28,4,1,1,1.0462862424543136,22.02,23.039223058843984,HSR Layout,JP Nagar,15.1,9.4,4,1,9,12,3,1
1774,2024-02-29 08:00:32,8,3,29,2,0,0,1.8767708742276767,11.355,21.31073327685527,Basavanagudi,Ulsoor,21.9,11.7,3,0,5,15,13,0
1775,2024-02-29 13:44:09,13,3,29,2,0,0,0.9456474427539028,24.825000000000003,23.475697766365638,Shivajinagar,Whitefield,26.0,13.2,1,0,1,1,4,0
1776,2024-03-30 04:34:21,4,5,30,3,1,1,1.6727707297873076,13.905,23.259876997692512,JP Nagar,Kengeri,18.4,16.7,4,0,4,4,1,1
1777,2024-05-16 14:28:02,14,3,16,5,0,0,0.9164008310955407,23.73,21.74619172189718,BTM Layout,Jayanagar,26.6,1.6,3,0,6,18,15,0
1778,2024-04-16 21:51:46,21,1,16,4,0,0,1.254164799184235,10.065,12.623168703789325,BTM Layout,Rajajinagar,29.2,5.7,1,0,2,4,7,0
1779,2024-03-30 16:59:06,16,5,30,3,1,1,0.8842425252376848,13.11,11.592419505866047,Electronic City,Yelahanka,19.3,10.4,3,0,11,12,14,0
1780,2024-02-20 19:19:06,19,1,20,2,0,0,1.5422641551768965,22.169999999999998,34.19199632027179,Hebbal,JP Nagar,25.1,1.6,2,1,1,2,3,0
1781,2024-03-19 14:54:34,14,1,19,3,0,0,1.1087557242484654,18.195,20.173810402700827,HSR Layout,Indiranagar,25.0,6.1,3,0,5,9,11,0
1782,2024-04-14 04:47:03,4,6,14,4,1,1,1.2826793866140156,5.655,7.253551931302258,Malleshwaram,Banashankari,24.6,4.9,2,0,7,11,3,0
1783,2024-03-27 13:35:17,13,2,27,3,0,0,1.169423162750283,25.485,29.80274930269096,Koramangala,HSR Layout,23.4,19.0,3,0,1,1,16,0
1784,2024-03-26 22:24:29,22,1,26,3,0,0,0.9623755296232572,16.65,16.02355256822723,Shivajinagar,Rajajinagar,25.7,0.8,1,0,11,18,5,0
1785,2024-06-08 23:16:35,23,5,8,6,1,1,1.1656488758785286,8.7,10.141145220143198,Vijayanagar,Marathahalli,16.1,7.0,3,0,20,20,9,0
1786,2024-04-16 00:40:47,0,1,16,4,0,0,1.5342254085972387,19.41,29.779315180872402,Basavanagudi,Marathahalli,30.8,17.5,2,0,5,20,12,0
1787,2024-06-13 12:59:15,12,3,13,6,0,0,1.6646921160329993,11.024999999999999,18.353230579263816,Yelahanka,BTM Layout,26.4,12.9,3,0,7,15,11,0
1788,2024-03-16 18:26:25,18,5,16,3,1,1,2.094260451666278,6.675000000000001,13.979188514872407,Shivajinagar,Yelahanka,23.2,17.0,4,0,7,20,7,1
1789,2024-04-23 12:10:09,12,1,23,4,0,0,1.0316414619151206,7.800000000000001,8.046803402937941,Jayanagar,Banashankari,18.6,0.9,3,0,14,20,4,0
1790,2024-02-15 15:13:53,15,3,15,2,0,0,1.4195585681253589,17.655,25.062306520253212,Ulsoor,HSR Layout,19.5,4.7,4,1,5,16,12,1
1791,2024-03-25 01:23:26,1,0,25,3,0,0,1.0961368925340353,10.17,11.14771219707114,Electronic City,Ulsoor,28.1,0.4,2,0,12,12,5,0
1792,2024-03-16 10:01:45,10,5,16,3,1,1,0.959489956635332,16.169999999999998,15.514952598793316,Banashankari,Bellandur,25.9,0.1,3,0,11,12,9,0
1793,2024-05-08 08:23:42,8,2,8,5,0,0,2.1060218870393466,16.995,35.7918419702337,Vijayanagar,Rajajinagar,25.8,15.9,2,0,0,1,16,1
1794,2024-05-26 19:17:58,19,6,26,5,1,1,1.7665684486199176,20.595,36.3824771993272,JP Nagar,Yelahanka,20.4,9.1,2,0,5,9,20,0
1795,2024-05-15 10:23:04,10,2,15,5,0,0,1.6133243175432237,17.924999999999997,28.91883839196228,Indiranagar,Banashankari,22.3,10.6,3,0,10,12,17,0
1796,2024-05-01 03:00:39,3,2,1,5,0,0,1.6377531075954412,19.98,32.72230708975692,Vijayanagar,Rajajinagar,29.5,5.5,2,0,8,8,2,0
1797,2024-01-23 03:06:43,3,1,23,1,0,0,1.1554524837800821,25.994999999999997,30.03598731586323,Bellandur,Hebbal,32.6,18.7,1,0,6,13,16,0
1798,2024-05-29 04:52:48,4,2,29,5,0,0,1.0326110113231455,28.335,29.259033005841328,Ulsoor,HSR Layout,25.3,10.6,2,0,8,12,10,0
1799,2024-03-20 05:48:50,5,2,20,3,0,0,1.267827499955909,22.485,28.50710133650861,Electronic City,Vijayanagar,29.7,11.3,3,0,0,7,2,0
1800,2024-01-31 23:10:36,23,2,31,1,0,0,1.0868344185722536,15.93,17.313272287855998,Ulsoor,Indiranagar,28.9,10.0,2,1,5,7,15,0
1801,2024-02-26 11:16:01,11,0,26,2,0,0,0.9972133050378612,18.63,18.578083872855352,JP Nagar,Whitefield,23.5,10.6,2,0,1,1,6,0
1802,2024-06-17 06:58:59,6,0,17,6,0,0,1.2113920897140042,10.95,13.264743382368346,Malleshwaram,Hebbal,19.3,16.4,4,0,1,1,8,1
1803,2024-01-02 13:04:41,13,1,2,1,0,0,1.4140995266491811,25.799999999999997,36.48376778754887,BTM Layout,Basavanagudi,24.4,9.1,2,0,7,16,15,0
1804,2024-03-23 11:17:06,11,5,23,3,1,1,1.0304652393994105,21.9,22.567188742847087,Koramangala,Indiranagar,30.0,16.0,2,0,19,23,3,0
1805,2024-05-03 21:31:01,21,4,3,5,0,0,1.0772454627527759,26.595,28.649343081910075,Malleshwaram,Kengeri,20.6,1.7,3,0,0,1,7,0
1806,2024-01-18 09:46:22,9,3,18,1,0,0,2.5481187841755073,14.325000000000001,36.50180158331415,Basavanagudi,HSR Layout,20.4,17.9,3,0,6,10,2,1
1807,2024-04-03 08:36:28,8,2,3,4,0,0,2.076843799425451,13.26,27.538948780381478,Koramangala,Marathahalli,23.5,11.5,2,1,2,4,9,1
1808,2024-04-11 20:56:19,20,3,11,4,0,0,1.2043692497548273,7.965,9.5928010742972,Whitefield,BTM Layout,22.6,15.9,3,0,5,8,20,0
1809,2024-06-14 01:00:45,1,4,14,6,0,0,1.2057283047325484,8.459999999999999,10.200461458037358,BTM Layout,Electronic City,33.5,6.3,2,0,2,6,17,0
1810,2024-01-04 05:47:29,5,3,4,1,0,0,1.261317216180743,4.9799999999999995,6.2813597365801,BTM Layout,HSR Layout,29.3,9.9,1,0,1,4,19,0
1811,2024-02-16 14:07:44,14,4,16,2,0,0,1.541569389667214,15.54,23.955988315428506,Basavanagudi,Malleshwaram,26.1,15.7,3,0,21,21,15,0
1812,2024-02-20 21:05:49,21,1,20,2,0,0,0.9967070781589222,10.185,10.151461591048623,Yelahanka,Kengeri,27.6,11.7,1,0,24,24,9,0
1813,2024-02-12 09:58:01,9,0,12,2,0,0,2.5512801691949925,9.3,23.72690557351343,Rajajinagar,Basavanagudi,16.5,11.2,4,0,5,9,3,1
1814,2024-05-10 00:49:42,0,4,10,5,0,0,1.4514044443598169,5.625,8.16414999952397,Banashankari,Hebbal,26.3,16.4,1,0,10,17,4,0
1815,2024-01-08 05:28:59,5,0,8,1,0,0,1.0292706444222104,11.97,12.32036961373386,Electronic City,Marathahalli,18.0,4.3,3,0,13,15,9,0
1816,2024-05-17 11:57:17,11,4,17,5,0,0,1.409390207399492,26.490000000000002,37.33474659401254,Hebbal,Vijayanagar,24.5,4.2,3,0,4,14,18,0
1817,2024-02-13 07:20:55,7,1,13,2,0,0,1.079118196661708,7.365,7.94770551841348,Ulsoor,BTM Layout,24.1,2.0,2,0,10,19,16,0
1818,2024-01-07 07:26:39,7,6,7,1,1,1,1.3264667095044633,16.830000000000002,22.32443472096012,Bellandur,BTM Layout,16.6,9.7,4,0,5,7,5,1
1819,2024-01-07 01:56:01,1,6,7,1,1,1,1.349939628905638,21.495,29.01695232332669,Banashankari,Marathahalli,18.5,0.5,4,0,0,8,10,1
1820,2024-02-23 08:14:31,8,4,23,2,0,0,2.018301702902069,10.905,22.009580070147063,Malleshwaram,Marathahalli,21.8,2.5,2,1,8,8,13,0
1821,2024-05-21 06:22:40,6,1,21,5,0,0,0.9086237228585067,16.965,15.414801458294566,Malleshwaram,Kengeri,22.4,9.8,3,1,11,17,7,0
1822,2024-03-10 21:26:29,21,6,10,3,1,1,1.0675510550978882,15.855,16.92602197857702,Rajajinagar,Bellandur,19.7,17.5,4,0,9,16,9,1
